Book,Line,Locus,Hero,Epithet,Speaker,Addressee,Greek,SentimentGlobalScore,SentimentGlobal,TargetSentimentScore,TargetSentimentLabel,TargetSentimentHits,CtxSentimentScore,CtxSentimentLabel,CtxTargetSentimentScore,CtxTargetSentimentLabel
15,458,15.458,ΕΚΤΩΡ,χαλκοκορυστῇ,,,Τεῦκρος δ’ ἄλλον ὀϊστὸν ἐφ’ Ἕκτορι χαλκοκορυστῇ,0.000,neu,0.000,neu,0,-0.417,neg,-0.417,neg
15,504,15.504,ΕΚΤΩΡ,κορυθαίολος,Aias (son of Telamon),Greeks,ἦ ἔλπεσθ’ ἢν νῆας ἕλῃ κορυθαίολος Ἕκτωρ,0.000,neu,0.000,neu,0,-0.408,neg,-0.408,neg
15,583,15.583,ΕΚΤΩΡ,δῖον,,,"τεύχεα συλήσων· ἀλλ’ οὐ λάθεν Ἕκτορα δῖον,",0.000,neu,0.000,neu,0,-0.406,neg,-0.405,neg
15,604,15.604,ΕΚΤΩΡ,μάλα,,,Ἕκτορα Πριαμίδην μάλα περ μεμαῶτα καὶ αὐτόν.,0.000,neu,0.000,neu,0,0.403,pos,0.402,pos
15,649,15.649,ΕΚΤΩΡ,θέων,,,"Ἕκτωρ δ’ ὀξὺ νόησε, θέων δέ οἱ ἄγχι παρέστη,",0.000,neu,0.000,neu,0,-0.401,neg,-0.404,neg
15,652,15.652,ΕΚΤΩΡ,δῖον,,,χραισμεῖν· αὐτοὶ γὰρ μάλα δείδισαν Ἕκτορα δῖον.,0.000,neu,0.000,neu,0,-0.403,neg,0.402,pos
15,671,15.671,ΕΚΤΩΡ,ἀγαθὸν,,,"Ἕκτορα δὲ φράσσαντο βοὴν ἀγαθὸν καὶ ἑταίρους,",1.000,pos,1.000,pos,1,-0.406,neg,-0.406,neg
15,744,15.744,ΕΚΤΩΡ,ὀτρύναντος,,,"σὺν πυρὶ κηλείῳ, χάριν Ἕκτορος ὀτρύναντος,",0.000,neu,0.000,neu,0,-0.401,neg,0.401,pos
16,77,16.77,ΕΚΤΩΡ,ἀνδροφόνοιο,Achilles,Patroclus,ἐχθρῆς ἐκ κεφαλῆς· ἀλλ’ Ἕκτορος ἀνδροφόνοιο,-0.500,neg,-0.500,neg,1,0.401,pos,0.402,pos
16,358,16.358,ΕΚΤΩΡ,μέγας,,,Αἴας δ’ ὃ μέγας αἰὲν ἐφ’ Ἕκτορι χαλκοκορυστῇ,0.000,neu,0.000,neu,0,-0.402,neg,-0.402,neg
16,358,16.358,ΕΚΤΩΡ,χαλκοκορυστῇ,,,Αἴας δ’ ὃ μέγας αἰὲν ἐφ’ Ἕκτορι χαλκοκορυστῇ,0.000,neu,0.000,neu,0,-0.402,neg,-0.402,neg
16,367,16.367,ΕΚΤΩΡ,πέραον,,,οὐδὲ κατὰ μοῖραν πέραον πάλιν. Ἕκτορα δ’ ἵπποι,0.000,neu,0.000,neu,0,-0.406,neg,-0.402,neg
16,577,16.577,ΕΚΤΩΡ,φαίδιμος,,,τόν ῥα τόθ’ ἁπτόμενον νέκυος βάλε φαίδιμος Ἕκτωρ,0.000,neu,0.000,neu,0,-0.417,neg,-0.418,neg
16,588,16.588,ΕΚΤΩΡ,φαίδιμος,,,χώρησαν δ’ ὑπό τε πρόμαχοι καὶ φαίδιμος Ἕκτωρ.,0.000,neu,0.000,neu,0,-0.405,neg,-0.401,neg
16,649,16.649,ΕΚΤΩΡ,ἀντιθέῳ,,,αὐτοῦ ἐπ’ ἀντιθέῳ Σαρπηδόνι φαίδιμος Ἕκτωρ,0.000,neu,0.000,neu,0,-0.417,neg,-0.417,neg
16,649,16.649,ΕΚΤΩΡ,φαίδιμος,,,αὐτοῦ ἐπ’ ἀντιθέῳ Σαρπηδόνι φαίδιμος Ἕκτωρ,0.000,neu,0.000,neu,0,-0.417,neg,-0.417,neg
16,656,16.656,ΕΚΤΩΡ,πρωτίστῳ,,,Ἕκτορι δὲ πρωτίστῳ ἀνάλκιδα θυμὸν ἐνῆκεν·,0.000,neu,0.000,neu,0,-0.416,neg,-0.409,neg
16,717,16.717,ΕΚΤΩΡ,ἱπποδάμοιο,,,"Ἀσίῳ, ὃς μήτρως ἦν Ἕκτορος ἱπποδάμοιο",0.400,pos,0.400,pos,1,0.402,pos,-0.401,neg
16,727,16.727,ΕΚΤΩΡ,φαίδιμος,,,Κεβριόνῃ δ’ ἐκέλευσε δαΐφρονι φαίδιμος Ἕκτωρ,0.000,neu,0.000,neu,0,-0.407,neg,-0.407,neg
16,760,16.760,ΕΚΤΩΡ,Μενοιτιάδης,,,Πάτροκλός τε Μενοιτιάδης καὶ φαίδιμος Ἕκτωρ,0.000,neu,0.000,neu,0,-0.408,neg,-0.408,neg
16,760,16.760,ΕΚΤΩΡ,φαίδιμος,,,Πάτροκλός τε Μενοιτιάδης καὶ φαίδιμος Ἕκτωρ,0.000,neu,0.000,neu,0,-0.408,neg,-0.408,neg
16,828,16.828,ΕΚΤΩΡ,Πριαμίδης,,,"Ἕκτωρ Πριαμίδης σχεδὸν ἔγχεϊ θυμὸν ἀπηύρα,",0.000,neu,0.000,neu,0,-0.406,neg,-0.407,neg
16,840,16.840,ΕΚΤΩΡ,ἀνδροφόνοιο,Achilles,Patroclus,νῆας ἔπι γλαφυρὰς πρὶν Ἕκτορος ἀνδροφόνοιο,-0.500,neg,-0.500,neg,1,-0.417,neg,-0.417,neg
16,844,16.844,ΕΚΤΩΡ,μεγάλ’,Patroclus,Hector,ἤδη νῦν Ἕκτορ μεγάλ’ εὔχεο· σοὶ γὰρ ἔδωκε,0.000,neu,0.000,neu,0,-0.402,neg,-0.402,neg
16,858,16.858,ΕΚΤΩΡ,φαίδιμος,,,τὸν καὶ τεθνηῶτα προσηύδα φαίδιμος Ἕκτωρ·,0.000,neu,0.000,neu,0,-0.417,neg,-0.407,neg
17,72,17.72,ΕΚΤΩΡ,ἀτάλαντον,,,ὅς ῥά οἱ Ἕκτορ’ ἐπῶρσε θοῷ ἀτάλαντον Ἄρηϊ,0.000,neu,0.000,neu,0,-0.416,neg,-0.416,neg
17,96,17.96,ΕΚΤΩΡ,κορυθαίολος,Menelaus,Menelaus,Τρῶας δ’ ἐνθάδε πάντας ἄγει κορυθαίολος Ἕκτωρ.,0.000,neu,0.000,neu,0,-0.406,neg,-0.404,neg
17,107,17.107,ΕΚΤΩΡ,ἄρ’,,,τόφρα δ’ ἐπὶ Τρώων στίχες ἤλυθον· ἦρχε δ’ ἄρ’ Ἕκτωρ.,0.000,neu,0.000,neu,0,-0.403,neg,0.401,pos
17,122,17.122,ΕΚΤΩΡ,κορυθαίολος,Menelaus,Aias (son of Telamon),γυμνόν· ἀτὰρ τά γε τεύχε’ ἔχει κορυθαίολος Ἕκτωρ.,0.000,neu,0.000,neu,0,-0.407,neg,-0.404,neg
17,142,17.142,ΕΚΤΩΡ,ἄριστε,Glaucus (Lycian),Hector,Ἕκτορ εἶδος ἄριστε μάχης ἄρα πολλὸν ἐδεύεο.,0.000,neu,0.000,neu,0,0.403,pos,0.402,pos
17,169,17.169,ΕΚΤΩΡ,κορυθαίολος,,,τὸν δ’ ἄρ’ ὑπόδρα ἰδὼν προσέφη κορυθαίολος Ἕκτωρ·,0.000,neu,0.000,neu,0,-0.416,neg,-0.411,neg
17,188,17.188,ΕΚΤΩΡ,κορυθαίολος,,,ὣς ἄρα φωνήσας ἀπέβη κορυθαίολος Ἕκτωρ,0.000,neu,0.000,neu,0,-0.405,neg,-0.405,neg
17,262,17.262,ΕΚΤΩΡ,ἄρ’,,,Τρῶες δὲ προὔτυψαν ἀολλέες· ἦρχε δ’ ἄρ’ Ἕκτωρ.,0.000,neu,0.000,neu,0,-0.405,neg,-0.401,neg
17,316,17.316,ΕΚΤΩΡ,φαίδιμος,,,χώρησαν δ’ ὑπό τε πρόμαχοι καὶ φαίδιμος Ἕκτωρ·,0.000,neu,0.000,neu,0,-0.416,neg,-0.407,neg
17,428,17.428,ΕΚΤΩΡ,ἀνδροφόνοιο,,,ἐν κονίῃσι πεσόντος ὑφ’ Ἕκτορος ἀνδροφόνοιο.,-0.500,neg,-0.500,neg,1,0.401,pos,0.402,pos
17,449,17.449,ΕΚΤΩΡ,Πριαμίδης,Zeus,Balios; Xanthos,Ἕκτωρ Πριαμίδης ἐποχήσεται· οὐ γὰρ ἐάσω.,0.000,neu,0.000,neu,0,0.401,pos,0.401,pos
17,472,17.472,ΕΚΤΩΡ,δ’,Alcimedon,Automedon,"μοῦνος· ἀτάρ τοι ἑταῖρος ἀπέκτατο, τεύχεα δ’ Ἕκτωρ",0.000,neu,0.000,neu,0,-0.407,neg,-0.402,neg
17,483,17.483,ΕΚΤΩΡ,φαίδιμος,,,"Αὐτομέδων δ’ ἀπόρουσε· νόησε δὲ φαίδιμος Ἕκτωρ,",0.000,neu,0.000,neu,0,-0.407,neg,-0.407,neg
17,534,17.534,ΕΚΤΩΡ,θεοειδής,,,"Ἕκτωρ Αἰνείας τ’ ἠδὲ Χρομίος θεοειδής,",0.000,neu,0.000,neu,0,0.402,pos,-0.404,neg
17,565,17.565,ΕΚΤΩΡ,ἀλλ’,Menelaus,Athena-Phoenix,"ἀλλ’ Ἕκτωρ πυρὸς αἰνὸν ἔχει μένος, οὐδ’ ἀπολήγει",0.000,neu,0.000,neu,0,0.401,pos,-0.406,neg
17,576,17.576,ΕΚΤΩΡ,τίεν,,,ἀφνειός τ’ ἀγαθός τε· μάλιστα δέ μιν τίεν Ἕκτωρ,1.000,pos,0.000,neu,0,-0.403,neg,-0.407,neg
17,605,17.605,ΕΚΤΩΡ,ὁρμηθέντα,,,Ἕκτορα δ’ Ἰδομενεὺς μετὰ Λήϊτον ὁρμηθέντα,0.000,neu,0.000,neu,0,-0.401,neg,-0.401,neg
17,616,17.616,ΕΚΤΩΡ,ἀνδροφόνοιο,,,αὐτὸς δ’ ὤλεσε θυμὸν ὑφ’ Ἕκτορος ἀνδροφόνοιο·,-0.500,neg,-0.500,neg,1,-0.415,neg,-0.408,neg
17,638,17.638,ΕΚΤΩΡ,ἀνδροφόνοιο,Aias (son of Telamon),Greeks; Zeus,Ἕκτορος ἀνδροφόνοιο μένος καὶ χεῖρας ἀάπτους,-0.500,neg,-0.500,neg,1,-0.403,neg,-0.403,neg
17,693,17.693,ΕΚΤΩΡ,κορυθαίολος,Menelaus,Antilochus,γυμνόν· ἀτὰρ τά γε τεύχε’ ἔχει κορυθαίολος Ἕκτωρ.,0.000,neu,0.000,neu,0,-0.407,neg,-0.404,neg
17,719,17.719,ΕΚΤΩΡ,δίῳ,Aias (son of Telamon),Menelaus,νῶϊ μαχησόμεθα Τρωσίν τε καὶ Ἕκτορι δίῳ,0.000,neu,0.000,neu,0,-0.405,neg,-0.405,neg
17,754,17.754,ΕΚΤΩΡ,Ἀγχισιάδης,,,Αἰνείας τ’ Ἀγχισιάδης καὶ φαίδιμος Ἕκτωρ.,0.000,neu,0.000,neu,0,0.402,pos,0.403,pos
17,754,17.754,ΕΚΤΩΡ,φαίδιμος,,,Αἰνείας τ’ Ἀγχισιάδης καὶ φαίδιμος Ἕκτωρ.,0.000,neu,0.000,neu,0,0.402,pos,0.403,pos
18,21,18.21,ΕΚΤΩΡ,κορυθαίολος,Antilochus,Achilles,γυμνοῦ· ἀτὰρ τά γε τεύχε’ ἔχει κορυθαίολος Ἕκτωρ.,0.000,neu,0.000,neu,0,-0.407,neg,-0.404,neg
18,82,18.82,ΕΚΤΩΡ,δ’,Achilles,Thetis,"ἶσον ἐμῇ κεφαλῇ; τὸν ἀπώλεσα, τεύχεα δ’ Ἕκτωρ",0.000,neu,0.000,neu,0,-0.405,neg,0.401,pos
18,103,18.103,ΕΚΤΩΡ,δίῳ,Achilles,Thetis,"τοῖς ἄλλοις, οἳ δὴ πολέες δάμεν Ἕκτορι δίῳ,",0.000,neu,0.000,neu,0,0.404,pos,0.403,pos
18,131,18.131,ΕΚΤΩΡ,κορυθαίολος,Thetis,Achilles,χάλκεα μαρμαίροντα· τὰ μὲν κορυθαίολος Ἕκτωρ,0.000,neu,0.000,neu,0,-0.416,neg,-0.403,neg
18,149,18.149,ΕΚΤΩΡ,ἀνδροφόνοιο,,,θεσπεσίῳ ἀλαλητῷ ὑφ’ Ἕκτορος ἀνδροφόνοιο,-0.500,neg,-0.500,neg,1,-0.417,neg,-0.417,neg
18,154,18.154,ΕΚΤΩΡ,εἴκελος,,,Ἕκτωρ τε Πριάμοιο πάϊς φλογὶ εἴκελος ἀλκήν.,0.000,neu,0.000,neu,0,-0.406,neg,-0.415,neg
18,155,18.155,ΕΚΤΩΡ,φαίδιμος,,,τρὶς μέν μιν μετόπισθε ποδῶν λάβε φαίδιμος Ἕκτωρ,0.000,neu,0.000,neu,0,-0.405,neg,-0.404,neg
18,175,18.175,ΕΚΤΩΡ,φαίδιμος,Iris,Achilles,Τρῶες ἐπιθύουσι· μάλιστα δὲ φαίδιμος Ἕκτωρ,0.000,neu,0.000,neu,0,-0.414,neg,-0.402,neg
18,284,18.284,ΕΚΤΩΡ,κορυθαίολος,,,τὸν δ’ ἄρ’ ὑπόδρα ἰδὼν προσέφη κορυθαίολος Ἕκτωρ·,0.000,neu,0.000,neu,0,-0.416,neg,-0.411,neg
19,134,19.134,ΕΚΤΩΡ,μέγας,Agamemnon,Greeks,"ὣς καὶ ἐγών, ὅτε δ’ αὖτε μέγας κορυθαίολος Ἕκτωρ",0.000,neu,0.000,neu,0,-0.408,neg,-0.401,neg
19,134,19.134,ΕΚΤΩΡ,κορυθαίολος,Agamemnon,Greeks,"ὣς καὶ ἐγών, ὅτε δ’ αὖτε μέγας κορυθαίολος Ἕκτωρ",0.000,neu,0.000,neu,0,-0.408,neg,-0.401,neg
19,204,19.204,ΕΚΤΩΡ,Πριαμίδης,Achilles,Agamemnon,"Ἕκτωρ Πριαμίδης, ὅτε οἱ Ζεὺς κῦδος ἔδωκεν,",0.000,neu,0.000,neu,0,0.402,pos,-0.406,neg
20,240,20.240,ΕΚΤΩΡ,δῖον,Aeneas,Achilles,"αὐτὰρ ἔμ’ Ἀγχίσης, Πρίαμος δ’ ἔτεχ’ Ἕκτορα δῖον.",0.000,neu,0.000,neu,0,-0.403,neg,-0.401,neg
20,364,20.364,ΕΚΤΩΡ,φαίδιμος,,,ὣς φάτ’ ἐποτρύνων· Τρώεσσι δὲ φαίδιμος Ἕκτωρ,0.000,neu,0.000,neu,0,-0.404,neg,-0.403,neg
20,428,20.428,ΕΚΤΩΡ,δῖον,,,"ἦ, καὶ ὑπόδρα ἰδὼν προσεφώνεεν Ἕκτορα δῖον·",0.000,neu,0.000,neu,0,-0.408,neg,-0.404,neg
20,430,20.430,ΕΚΤΩΡ,κορυθαίολος,,,τὸν δ’ οὐ ταρβήσας προσέφη κορυθαίολος Ἕκτωρ·,0.000,neu,0.000,neu,0,-0.416,neg,-0.411,neg
20,440,20.440,ΕΚΤΩΡ,δῖον,,,"ἦκα μάλα ψύξασα· τὸ δ’ ἂψ ἵκεθ’ Ἕκτορα δῖον,",0.000,neu,0.000,neu,0,-0.404,neg,-0.404,neg
21,5,21.5,ΕΚΤΩΡ,φαίδιμος,,,"ἤματι τῷ προτέρῳ, ὅτε μαίνετο φαίδιμος Ἕκτωρ·",0.000,neu,0.000,neu,0,-0.405,neg,-0.403,neg
22,38,22.38,ΕΚΤΩΡ,μίμνε,Priam,Hector,Ἕκτορ μή μοι μίμνε φίλον τέκος ἀνέρα τοῦτον,0.500,pos,0.500,pos,1,-0.416,neg,-0.416,neg
22,82,22.82,ΕΚΤΩΡ,τέκνον,Hecuba,Hector,Ἕκτορ τέκνον ἐμὸν τάδε τ’ αἴδεο καί μ’ ἐλέησον,0.000,neu,0.000,neu,0,-0.402,neg,0.402,pos
22,161,22.161,ΕΚΤΩΡ,ἱπποδάμοιο,,,ἀλλὰ περὶ ψυχῆς θέον Ἕκτορος ἱπποδάμοιο.,0.400,pos,0.400,pos,1,0.401,pos,0.401,pos
22,188,22.188,ΕΚΤΩΡ,ὠκὺς,,,Ἕκτορα δ’ ἀσπερχὲς κλονέων ἔφεπ’ ὠκὺς Ἀχιλλεύς.,0.000,neu,0.000,neu,0,-0.407,neg,-0.416,neg
22,193,22.193,ΕΚΤΩΡ,ποδώκεα,,,ὣς Ἕκτωρ οὐ λῆθε ποδώκεα Πηλεΐωνα.,0.000,neu,0.000,neu,0,-0.406,neg,-0.405,neg
22,211,22.211,ΕΚΤΩΡ,ἱπποδάμοιο,,,"τὴν μὲν Ἀχιλλῆος, τὴν δ’ Ἕκτορος ἱπποδάμοιο,",0.400,pos,0.400,pos,1,-0.404,neg,-0.405,neg
22,226,22.226,ΕΚΤΩΡ,δῖον,,,"ἣ δ’ ἄρα τὸν μὲν ἔλειπε, κιχήσατο δ’ Ἕκτορα δῖον",0.000,neu,0.000,neu,0,-0.408,neg,-0.410,neg
22,232,22.232,ΕΚΤΩΡ,μέγας,,,τὴν δ’ αὖτε προσέειπε μέγας κορυθαίολος Ἕκτωρ·,0.000,neu,0.000,neu,0,-0.416,neg,-0.409,neg
22,232,22.232,ΕΚΤΩΡ,κορυθαίολος,,,τὴν δ’ αὖτε προσέειπε μέγας κορυθαίολος Ἕκτωρ·,0.000,neu,0.000,neu,0,-0.416,neg,-0.409,neg
22,249,22.249,ΕΚΤΩΡ,πρότερος,,,τὸν πρότερος προσέειπε μέγας κορυθαίολος Ἕκτωρ·,0.000,neu,0.000,neu,0,-0.417,neg,-0.408,neg
22,249,22.249,ΕΚΤΩΡ,μέγας,,,τὸν πρότερος προσέειπε μέγας κορυθαίολος Ἕκτωρ·,0.000,neu,0.000,neu,0,-0.417,neg,-0.408,neg
22,249,22.249,ΕΚΤΩΡ,κορυθαίολος,,,τὸν πρότερος προσέειπε μέγας κορυθαίολος Ἕκτωρ·,0.000,neu,0.000,neu,0,-0.417,neg,-0.408,neg
22,261,22.261,ΕΚΤΩΡ,ἄλαστε,Achilles,Hector,Ἕκτορ μή μοι ἄλαστε συνημοσύνας ἀγόρευε·,0.000,neu,0.000,neu,0,-0.413,neg,-0.406,neg
22,274,22.274,ΕΚΤΩΡ,φαίδιμος,,,καὶ τὸ μὲν ἄντα ἰδὼν ἠλεύατο φαίδιμος Ἕκτωρ·,0.000,neu,0.000,neu,0,-0.416,neg,-0.409,neg
22,291,22.291,ΕΚΤΩΡ,δ’,,,τῆλε δ’ ἀπεπλάγχθη σάκεος δόρυ· χώσατο δ’ Ἕκτωρ,0.000,neu,0.000,neu,0,-0.418,neg,-0.412,neg
22,320,22.320,ΕΚΤΩΡ,δίῳ,,,πάλλεν δεξιτερῇ φρονέων κακὸν Ἕκτορι δίῳ,-1.000,neg,-1.000,neg,1,-0.406,neg,-0.406,neg
22,337,22.337,ΕΚΤΩΡ,κορυθαίολος,,,τὸν δ’ ὀλιγοδρανέων προσέφη κορυθαίολος Ἕκτωρ·,0.000,neu,0.000,neu,0,-0.417,neg,-0.410,neg
22,355,22.355,ΕΚΤΩΡ,κορυθαίολος,,,τὸν δὲ καταθνῄσκων προσέφη κορυθαίολος Ἕκτωρ·,0.000,neu,0.000,neu,0,-0.418,neg,-0.410,neg
22,393,22.393,ΕΚΤΩΡ,δῖον,Achilles,Greeks,"ἠράμεθα μέγα κῦδος· ἐπέφνομεν Ἕκτορα δῖον,",0.000,neu,0.000,neu,0,-0.405,neg,-0.405,neg
22,395,22.395,ΕΚΤΩΡ,δῖον,,,"ἦ ῥα, καὶ Ἕκτορα δῖον ἀεικέα μήδετο ἔργα.",0.000,neu,0.000,neu,0,0.401,pos,0.401,pos
22,455,22.455,ΕΚΤΩΡ,θρασὺν,Andromache,servants,δείδω μὴ δή μοι θρασὺν Ἕκτορα δῖος Ἀχιλλεὺς,0.000,neu,0.000,neu,0,-0.416,neg,-0.416,neg
22,455,22.455,ΕΚΤΩΡ,δῖος,Andromache,servants,δείδω μὴ δή μοι θρασὺν Ἕκτορα δῖος Ἀχιλλεὺς,0.000,neu,0.000,neu,0,-0.416,neg,-0.416,neg
22,471,22.471,ΕΚΤΩΡ,κορυθαίολος,,,ἤματι τῷ ὅτε μιν κορυθαίολος ἠγάγεθ’ Ἕκτωρ,0.000,neu,0.000,neu,0,-0.415,neg,-0.415,neg
23,24,23.24,ΕΚΤΩΡ,δῖον,,,ἦ ῥα καὶ Ἕκτορα δῖον ἀεικέα μήδετο ἔργα,0.000,neu,0.000,neu,0,-0.416,neg,-0.416,neg
24,22,24.22,ΕΚΤΩΡ,δῖον,,,ὣς ὃ μὲν Ἕκτορα δῖον ἀείκιζεν μενεαίνων·,0.000,neu,0.000,neu,0,-0.404,neg,-0.403,neg
24,50,24.50,ΕΚΤΩΡ,δῖον,Apollo,gods,"αὐτὰρ ὅ γ’ Ἕκτορα δῖον, ἐπεὶ φίλον ἦτορ ἀπηύρα,",0.500,pos,0.500,pos,1,-0.403,neg,-0.404,neg
24,72,24.72,ΕΚΤΩΡ,θρασὺν,Zeus,Hera,λάθρῃ Ἀχιλλῆος θρασὺν Ἕκτορα· ἦ γάρ οἱ αἰεὶ,0.000,neu,0.000,neu,0,-0.402,neg,-0.401,neg
24,175,24.175,ΕΚΤΩΡ,δῖον,Iris,Priam,"λύσασθαί σ’ ἐκέλευσεν Ὀλύμπιος Ἕκτορα δῖον,",0.000,neu,0.000,neu,0,-0.409,neg,-0.409,neg
24,390,24.390,ΕΚΤΩΡ,δῖον,Hermes-young man,Priam,πειρᾷ ἐμεῖο γεραιὲ καὶ εἴρεαι Ἕκτορα δῖον.,0.000,neu,0.000,neu,0,0.402,pos,0.402,pos
24,509,24.509,ΕΚΤΩΡ,ἀνδροφόνοιο,,,τὼ δὲ μνησαμένω ὃ μὲν Ἕκτορος ἀνδροφόνοιο,-0.500,neg,-0.500,neg,1,0.401,pos,0.401,pos
24,593,24.593,ΕΚΤΩΡ,δῖον,Achilles,Patroclus,εἰν Ἄϊδός περ ἐὼν ὅτι Ἕκτορα δῖον ἔλυσα,0.000,neu,0.000,neu,0,-0.418,neg,-0.418,neg
24,657,24.657,ΕΚΤΩΡ,δῖον,Achilles,Priam,"ποσσῆμαρ μέμονας κτερεϊζέμεν Ἕκτορα δῖον,",0.000,neu,0.000,neu,0,-0.405,neg,-0.407,neg
24,660,24.660,ΕΚΤΩΡ,δίῳ,Priam,Achilles,"εἰ μὲν δή μ’ ἐθέλεις τελέσαι τάφον Ἕκτορι δίῳ,",0.000,neu,0.000,neu,0,-0.401,neg,-0.402,neg
24,724,24.724,ΕΚΤΩΡ,ἀνδροφόνοιο,,,Ἕκτορος ἀνδροφόνοιο κάρη μετὰ χερσὶν ἔχουσα·,-0.500,neg,-0.500,neg,1,-0.408,neg,-0.406,neg
24,748,24.748,ΕΚΤΩΡ,φίλτατε,Hecuba,Hector,"Ἕκτορ ἐμῷ θυμῷ πάντων πολὺ φίλτατε παίδων,",0.000,neu,0.000,neu,0,-0.403,neg,-0.403,neg
24,762,24.762,ΕΚΤΩΡ,φίλτατε,Helena,Hector,"Ἕκτορ ἐμῷ θυμῷ δαέρων πολὺ φίλτατε πάντων,",0.000,neu,0.000,neu,0,0.403,pos,-0.402,neg
24,786,24.786,ΕΚΤΩΡ,θρασὺν,,,"καὶ τότ’ ἄρ’ ἐξέφερον θρασὺν Ἕκτορα δάκρυ χέοντες,",0.000,neu,0.000,neu,0,-0.404,neg,-0.407,neg
24,789,24.789,ΕΚΤΩΡ,κλυτοῦ,,,τῆμος ἄρ’ ἀμφὶ πυρὴν κλυτοῦ Ἕκτορος ἔγρετο λαός.,0.000,neu,0.000,neu,0,-0.404,neg,-0.404,neg
24,804,24.804,ΕΚΤΩΡ,ἱπποδάμοιο,,,ὣς οἵ γ’ ἀμφίεπον τάφον Ἕκτορος ἱπποδάμοιο.,0.400,pos,0.400,pos,1,-0.405,neg,-0.403,neg
